2025-11-26 14:44:06,922 - train_greyscale_MoE.py - ckpt_root: output_shift/echonet_dynamic_uncond_MoE6_greyscale_uvit_mid_4by4_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-12-08 00:53:15,512 - train_greyscale_MoE.py - {'step': '288700', 'lr': '0.0002', 'total_loss': '0.0174929', 'main_loss': '0.0154893', 'aux_loss': '2.00363', 'time_per_step': '2.89623'}
2025-12-08 00:58:29,530 - train_greyscale_MoE.py - {'step': '288800', 'lr': '0.0002', 'total_loss': '0.017366', 'main_loss': '0.0153646', 'aux_loss': '2.00147', 'time_per_step': '3.00063'}
2025-12-08 01:03:34,920 - train_greyscale_MoE.py - {'step': '288900', 'lr': '0.0002', 'total_loss': '0.0194646', 'main_loss': '0.0174645', 'aux_loss': '2.00012', 'time_per_step': '2.91085'}
2025-12-08 01:08:45,545 - train_greyscale_MoE.py - {'step': '289000', 'lr': '0.0002', 'total_loss': '0.0153121', 'main_loss': '0.0133118', 'aux_loss': '2.00026', 'time_per_step': '2.9191'}
2025-12-08 01:13:59,451 - train_greyscale_MoE.py - {'step': '289100', 'lr': '0.0002', 'total_loss': '0.018958', 'main_loss': '0.016958', 'aux_loss': '1.99996', 'time_per_step': '2.97822'}
2025-12-08 01:19:12,439 - train_greyscale_MoE.py - {'step': '289200', 'lr': '0.0002', 'total_loss': '0.0184907', 'main_loss': '0.0164905', 'aux_loss': '2.0002', 'time_per_step': '2.91023'}
2025-12-08 01:24:25,840 - train_greyscale_MoE.py - {'step': '289300', 'lr': '0.0002', 'total_loss': '0.0165773', 'main_loss': '0.0145761', 'aux_loss': '2.00125', 'time_per_step': '2.90019'}
2025-12-08 01:29:38,595 - train_greyscale_MoE.py - {'step': '289400', 'lr': '0.0002', 'total_loss': '0.014571', 'main_loss': '0.0125717', 'aux_loss': '1.99927', 'time_per_step': '3.08194'}
2025-12-08 01:34:51,425 - train_greyscale_MoE.py - {'step': '289500', 'lr': '0.0002', 'total_loss': '0.0159103', 'main_loss': '0.0139109', 'aux_loss': '1.99936', 'time_per_step': '2.92541'}
2025-12-08 01:39:57,090 - train_greyscale_MoE.py - {'step': '289600', 'lr': '0.0002', 'total_loss': '0.0159143', 'main_loss': '0.0139138', 'aux_loss': '2.00047', 'time_per_step': '3.0249'}
2025-12-08 01:45:08,138 - train_greyscale_MoE.py - {'step': '289700', 'lr': '0.0002', 'total_loss': '0.0169328', 'main_loss': '0.0149315', 'aux_loss': '2.00123', 'time_per_step': '2.88906'}
2025-12-08 01:50:21,564 - train_greyscale_MoE.py - {'step': '289800', 'lr': '0.0002', 'total_loss': '0.0164713', 'main_loss': '0.0144702', 'aux_loss': '2.00112', 'time_per_step': '3.03032'}
2025-12-08 01:55:34,528 - train_greyscale_MoE.py - {'step': '289900', 'lr': '0.0002', 'total_loss': '0.0187079', 'main_loss': '0.0167071', 'aux_loss': '2.00079', 'time_per_step': '2.89262'}
2025-12-08 02:00:47,797 - train_greyscale_MoE.py - {'step': '290000', 'lr': '0.0002', 'total_loss': '0.0178766', 'main_loss': '0.0158731', 'aux_loss': '2.00352', 'time_per_step': '2.97822'}
2025-12-08 02:06:02,077 - train_greyscale_MoE.py - {'step': '290100', 'lr': '0.0002', 'total_loss': '0.01886', 'main_loss': '0.0168605', 'aux_loss': '1.99945', 'time_per_step': '2.89436'}
2025-12-08 02:11:15,339 - train_greyscale_MoE.py - {'step': '290200', 'lr': '0.0002', 'total_loss': '0.0185026', 'main_loss': '0.0165022', 'aux_loss': '2.00043', 'time_per_step': '2.90258'}
2025-12-08 02:16:21,686 - train_greyscale_MoE.py - {'step': '290300', 'lr': '0.0002', 'total_loss': '0.0153781', 'main_loss': '0.0133772', 'aux_loss': '2.00084', 'time_per_step': '2.89848'}
2025-12-08 02:21:30,959 - train_greyscale_MoE.py - {'step': '290400', 'lr': '0.0002', 'total_loss': '0.0185416', 'main_loss': '0.016541', 'aux_loss': '2.00064', 'time_per_step': '2.89301'}
2025-12-08 02:26:43,710 - train_greyscale_MoE.py - {'step': '290500', 'lr': '0.0002', 'total_loss': '0.0162106', 'main_loss': '0.0142089', 'aux_loss': '2.00173', 'time_per_step': '2.88877'}
2025-12-08 02:31:57,423 - train_greyscale_MoE.py - {'step': '290600', 'lr': '0.0002', 'total_loss': '0.0172119', 'main_loss': '0.0152125', 'aux_loss': '1.99937', 'time_per_step': '2.96514'}
2025-12-08 02:37:11,907 - train_greyscale_MoE.py - {'step': '290700', 'lr': '0.0002', 'total_loss': '0.0152662', 'main_loss': '0.0132614', 'aux_loss': '2.00481', 'time_per_step': '3.01491'}
2025-12-08 02:42:25,063 - train_greyscale_MoE.py - {'step': '290800', 'lr': '0.0002', 'total_loss': '0.0156577', 'main_loss': '0.013657', 'aux_loss': '2.00067', 'time_per_step': '3.01926'}
2025-12-08 02:47:36,990 - train_greyscale_MoE.py - {'step': '290900', 'lr': '0.0002', 'total_loss': '0.0155447', 'main_loss': '0.0135455', 'aux_loss': '1.9992', 'time_per_step': '3.01546'}
2025-12-08 02:52:42,659 - train_greyscale_MoE.py - {'step': '291000', 'lr': '0.0002', 'total_loss': '0.0167844', 'main_loss': '0.0147825', 'aux_loss': '2.00189', 'time_per_step': '3.05477'}
2025-12-08 02:57:52,451 - train_greyscale_MoE.py - {'step': '291100', 'lr': '0.0002', 'total_loss': '0.0176511', 'main_loss': '0.0156505', 'aux_loss': '2.00063', 'time_per_step': '3.12175'}
2025-12-08 03:03:06,080 - train_greyscale_MoE.py - {'step': '291200', 'lr': '0.0002', 'total_loss': '0.0190281', 'main_loss': '0.0170258', 'aux_loss': '2.00227', 'time_per_step': '2.99602'}
2025-12-08 03:08:19,751 - train_greyscale_MoE.py - {'step': '291300', 'lr': '0.0002', 'total_loss': '0.013866', 'main_loss': '0.0118651', 'aux_loss': '2.00088', 'time_per_step': '2.89755'}
2025-12-08 03:13:32,986 - train_greyscale_MoE.py - {'step': '291400', 'lr': '0.0002', 'total_loss': '0.0216392', 'main_loss': '0.0196357', 'aux_loss': '2.00345', 'time_per_step': '2.89523'}
2025-12-08 03:18:46,378 - train_greyscale_MoE.py - {'step': '291500', 'lr': '0.0002', 'total_loss': '0.0176649', 'main_loss': '0.0156612', 'aux_loss': '2.00367', 'time_per_step': '2.98779'}
2025-12-08 03:23:58,403 - train_greyscale_MoE.py - {'step': '291600', 'lr': '0.0002', 'total_loss': '0.01578', 'main_loss': '0.0137799', 'aux_loss': '2.00008', 'time_per_step': '2.98071'}
2025-12-08 03:29:04,116 - train_greyscale_MoE.py - {'step': '291700', 'lr': '0.0002', 'total_loss': '0.0170589', 'main_loss': '0.0150566', 'aux_loss': '2.00234', 'time_per_step': '2.91313'}
2025-12-08 03:34:14,577 - train_greyscale_MoE.py - {'step': '291800', 'lr': '0.0002', 'total_loss': '0.0182335', 'main_loss': '0.0162327', 'aux_loss': '2.00083', 'time_per_step': '3.12563'}
2025-12-08 03:39:26,617 - train_greyscale_MoE.py - {'step': '291900', 'lr': '0.0002', 'total_loss': '0.0167187', 'main_loss': '0.0147188', 'aux_loss': '1.99991', 'time_per_step': '2.97571'}
2025-12-08 03:44:38,988 - train_greyscale_MoE.py - {'step': '292000', 'lr': '0.0002', 'total_loss': '0.0174885', 'main_loss': '0.0154876', 'aux_loss': '2.00096', 'time_per_step': '3.16372'}
2025-12-08 03:49:51,681 - train_greyscale_MoE.py - {'step': '292100', 'lr': '0.0002', 'total_loss': '0.0189162', 'main_loss': '0.0169149', 'aux_loss': '2.00125', 'time_per_step': '3.12015'}
2025-12-08 03:55:05,765 - train_greyscale_MoE.py - {'step': '292200', 'lr': '0.0002', 'total_loss': '0.0167075', 'main_loss': '0.014704', 'aux_loss': '2.00348', 'time_per_step': '2.88872'}
2025-12-08 04:00:18,664 - train_greyscale_MoE.py - {'step': '292300', 'lr': '0.0002', 'total_loss': '0.0184349', 'main_loss': '0.016435', 'aux_loss': '1.99994', 'time_per_step': '2.91165'}
2025-12-08 04:05:24,777 - train_greyscale_MoE.py - {'step': '292400', 'lr': '0.0002', 'total_loss': '0.0179158', 'main_loss': '0.0159121', 'aux_loss': '2.00371', 'time_per_step': '2.90559'}
2025-12-08 04:10:34,407 - train_greyscale_MoE.py - {'step': '292500', 'lr': '0.0002', 'total_loss': '0.0150109', 'main_loss': '0.0130106', 'aux_loss': '2.00035', 'time_per_step': '2.96873'}
2025-12-08 04:15:47,376 - train_greyscale_MoE.py - {'step': '292600', 'lr': '0.0002', 'total_loss': '0.0169501', 'main_loss': '0.0149498', 'aux_loss': '2.00031', 'time_per_step': '2.90237'}
2025-12-08 04:21:01,513 - train_greyscale_MoE.py - {'step': '292700', 'lr': '0.0002', 'total_loss': '0.0153025', 'main_loss': '0.0133023', 'aux_loss': '2.0002', 'time_per_step': '2.90465'}
2025-12-08 04:26:14,969 - train_greyscale_MoE.py - {'step': '292800', 'lr': '0.0002', 'total_loss': '0.0164154', 'main_loss': '0.014415', 'aux_loss': '2.00039', 'time_per_step': '3.20426'}
2025-12-08 04:31:27,510 - train_greyscale_MoE.py - {'step': '292900', 'lr': '0.0002', 'total_loss': '0.0186837', 'main_loss': '0.0166819', 'aux_loss': '2.00178', 'time_per_step': '3.18'}
2025-12-08 04:36:39,604 - train_greyscale_MoE.py - {'step': '293000', 'lr': '0.0002', 'total_loss': '0.0161085', 'main_loss': '0.0141063', 'aux_loss': '2.00218', 'time_per_step': '2.9196'}
2025-12-08 04:41:46,370 - train_greyscale_MoE.py - {'step': '293100', 'lr': '0.0002', 'total_loss': '0.015629', 'main_loss': '0.0136258', 'aux_loss': '2.00324', 'time_per_step': '2.8884'}
2025-12-08 04:46:56,618 - train_greyscale_MoE.py - {'step': '293200', 'lr': '0.0002', 'total_loss': '0.019131', 'main_loss': '0.0171289', 'aux_loss': '2.00206', 'time_per_step': '2.90762'}
2025-12-08 04:52:09,975 - train_greyscale_MoE.py - {'step': '293300', 'lr': '0.0002', 'total_loss': '0.015713', 'main_loss': '0.0137128', 'aux_loss': '2.00014', 'time_per_step': '2.89217'}
2025-12-08 04:57:24,324 - train_greyscale_MoE.py - {'step': '293400', 'lr': '0.0002', 'total_loss': '0.0149819', 'main_loss': '0.0129814', 'aux_loss': '2.00055', 'time_per_step': '2.89466'}
2025-12-08 05:02:38,422 - train_greyscale_MoE.py - {'step': '293500', 'lr': '0.0002', 'total_loss': '0.0176404', 'main_loss': '0.0156396', 'aux_loss': '2.00083', 'time_per_step': '2.88743'}
2025-12-08 05:07:53,126 - train_greyscale_MoE.py - {'step': '293600', 'lr': '0.0002', 'total_loss': '0.0171009', 'main_loss': '0.0150993', 'aux_loss': '2.00155', 'time_per_step': '2.88073'}
2025-12-08 05:13:04,516 - train_greyscale_MoE.py - {'step': '293700', 'lr': '0.0002', 'total_loss': '0.0185675', 'main_loss': '0.0165673', 'aux_loss': '2.00013', 'time_per_step': '2.91802'}
2025-12-08 05:18:10,001 - train_greyscale_MoE.py - {'step': '293800', 'lr': '0.0002', 'total_loss': '0.0184797', 'main_loss': '0.0164793', 'aux_loss': '2.00034', 'time_per_step': '2.88929'}
2025-12-08 05:23:19,149 - train_greyscale_MoE.py - {'step': '293900', 'lr': '0.0002', 'total_loss': '0.0182793', 'main_loss': '0.01628', 'aux_loss': '1.99923', 'time_per_step': '2.89612'}
2025-12-08 05:28:31,908 - train_greyscale_MoE.py - {'step': '294000', 'lr': '0.0002', 'total_loss': '0.0174078', 'main_loss': '0.0154074', 'aux_loss': '2.00042', 'time_per_step': '2.91292'}
2025-12-08 05:33:45,591 - train_greyscale_MoE.py - {'step': '294100', 'lr': '0.0002', 'total_loss': '0.016787', 'main_loss': '0.0147878', 'aux_loss': '1.9992', 'time_per_step': '3.03229'}
2025-12-08 05:38:59,832 - train_greyscale_MoE.py - {'step': '294200', 'lr': '0.0002', 'total_loss': '0.0161927', 'main_loss': '0.0141893', 'aux_loss': '2.00345', 'time_per_step': '2.97584'}
2025-12-08 05:44:14,260 - train_greyscale_MoE.py - {'step': '294300', 'lr': '0.0002', 'total_loss': '0.0171708', 'main_loss': '0.0151698', 'aux_loss': '2.00102', 'time_per_step': '2.91669'}
2025-12-08 05:49:26,135 - train_greyscale_MoE.py - {'step': '294400', 'lr': '0.0002', 'total_loss': '0.0172214', 'main_loss': '0.0152205', 'aux_loss': '2.00091', 'time_per_step': '2.9001'}
2025-12-08 05:54:32,335 - train_greyscale_MoE.py - {'step': '294500', 'lr': '0.0002', 'total_loss': '0.0172939', 'main_loss': '0.0152916', 'aux_loss': '2.00228', 'time_per_step': '2.88842'}
2025-12-08 05:59:42,136 - train_greyscale_MoE.py - {'step': '294600', 'lr': '0.0002', 'total_loss': '0.0181925', 'main_loss': '0.0161922', 'aux_loss': '2.00037', 'time_per_step': '2.89743'}
2025-12-08 06:04:54,066 - train_greyscale_MoE.py - {'step': '294700', 'lr': '0.0002', 'total_loss': '0.0145362', 'main_loss': '0.0125352', 'aux_loss': '2.00095', 'time_per_step': '2.89652'}
2025-12-08 06:10:07,827 - train_greyscale_MoE.py - {'step': '294800', 'lr': '0.0002', 'total_loss': '0.016462', 'main_loss': '0.0144628', 'aux_loss': '1.99921', 'time_per_step': '2.9118'}
2025-12-08 06:15:22,650 - train_greyscale_MoE.py - {'step': '294900', 'lr': '0.0002', 'total_loss': '0.0150864', 'main_loss': '0.0130858', 'aux_loss': '2.00055', 'time_per_step': '2.89355'}
2025-12-08 06:20:37,943 - train_greyscale_MoE.py - {'step': '295000', 'lr': '0.0002', 'total_loss': '0.0184962', 'main_loss': '0.0164955', 'aux_loss': '2.00073', 'time_per_step': '2.89638'}
2025-12-08 06:25:50,033 - train_greyscale_MoE.py - {'step': '295100', 'lr': '0.0002', 'total_loss': '0.0184327', 'main_loss': '0.0164312', 'aux_loss': '2.00145', 'time_per_step': '2.91832'}
2025-12-08 06:30:56,246 - train_greyscale_MoE.py - {'step': '295200', 'lr': '0.0002', 'total_loss': '0.0158582', 'main_loss': '0.0138554', 'aux_loss': '2.00286', 'time_per_step': '2.89086'}
2025-12-08 06:36:06,523 - train_greyscale_MoE.py - {'step': '295300', 'lr': '0.0002', 'total_loss': '0.0156515', 'main_loss': '0.0136506', 'aux_loss': '2.00089', 'time_per_step': '2.93579'}
2025-12-08 06:41:19,084 - train_greyscale_MoE.py - {'step': '295400', 'lr': '0.0002', 'total_loss': '0.0171342', 'main_loss': '0.0151345', 'aux_loss': '1.99973', 'time_per_step': '2.95827'}
2025-12-08 06:46:33,449 - train_greyscale_MoE.py - {'step': '295500', 'lr': '0.0002', 'total_loss': '0.0166818', 'main_loss': '0.0146805', 'aux_loss': '2.00133', 'time_per_step': '2.98622'}
2025-12-08 06:51:47,804 - train_greyscale_MoE.py - {'step': '295600', 'lr': '0.0002', 'total_loss': '0.0158089', 'main_loss': '0.0138052', 'aux_loss': '2.00375', 'time_per_step': '2.95652'}
2025-12-08 06:57:03,828 - train_greyscale_MoE.py - {'step': '295700', 'lr': '0.0002', 'total_loss': '0.016134', 'main_loss': '0.0141337', 'aux_loss': '2.0003', 'time_per_step': '2.8972'}
2025-12-08 07:02:16,454 - train_greyscale_MoE.py - {'step': '295800', 'lr': '0.0002', 'total_loss': '0.0175254', 'main_loss': '0.0155246', 'aux_loss': '2.00079', 'time_per_step': '2.91214'}
2025-12-08 07:07:22,446 - train_greyscale_MoE.py - {'step': '295900', 'lr': '0.0002', 'total_loss': '0.0159859', 'main_loss': '0.0139846', 'aux_loss': '2.00125', 'time_per_step': '2.90267'}
2025-12-08 07:12:33,038 - train_greyscale_MoE.py - {'step': '296000', 'lr': '0.0002', 'total_loss': '0.0163151', 'main_loss': '0.014316', 'aux_loss': '1.99917', 'time_per_step': '2.88221'}
2025-12-08 07:17:45,031 - train_greyscale_MoE.py - {'step': '296100', 'lr': '0.0002', 'total_loss': '0.0146152', 'main_loss': '0.0126148', 'aux_loss': '2.00043', 'time_per_step': '2.8889'}
2025-12-08 07:22:57,930 - train_greyscale_MoE.py - {'step': '296200', 'lr': '0.0002', 'total_loss': '0.0161787', 'main_loss': '0.0141778', 'aux_loss': '2.00096', 'time_per_step': '2.94768'}
2025-12-08 07:28:12,465 - train_greyscale_MoE.py - {'step': '296300', 'lr': '0.0002', 'total_loss': '0.0175676', 'main_loss': '0.0155635', 'aux_loss': '2.00403', 'time_per_step': '2.88921'}
2025-12-08 07:33:27,291 - train_greyscale_MoE.py - {'step': '296400', 'lr': '0.0002', 'total_loss': '0.016008', 'main_loss': '0.0140052', 'aux_loss': '2.00279', 'time_per_step': '2.97831'}
2025-12-08 07:38:39,396 - train_greyscale_MoE.py - {'step': '296500', 'lr': '0.0002', 'total_loss': '0.0178216', 'main_loss': '0.0158203', 'aux_loss': '2.00128', 'time_per_step': '2.91467'}
2025-12-08 07:43:46,875 - train_greyscale_MoE.py - {'step': '296600', 'lr': '0.0002', 'total_loss': '0.0166834', 'main_loss': '0.0146811', 'aux_loss': '2.0023', 'time_per_step': '3.13969'}
2025-12-08 07:48:58,654 - train_greyscale_MoE.py - {'step': '296700', 'lr': '0.0002', 'total_loss': '0.0165883', 'main_loss': '0.0145886', 'aux_loss': '1.99965', 'time_per_step': '2.96525'}
2025-12-08 07:54:12,356 - train_greyscale_MoE.py - {'step': '296800', 'lr': '0.0002', 'total_loss': '0.0151294', 'main_loss': '0.0131285', 'aux_loss': '2.00089', 'time_per_step': '2.88915'}
2025-12-08 07:59:26,655 - train_greyscale_MoE.py - {'step': '296900', 'lr': '0.0002', 'total_loss': '0.0182696', 'main_loss': '0.0162692', 'aux_loss': '2.00033', 'time_per_step': '2.90773'}
2025-12-08 08:04:40,311 - train_greyscale_MoE.py - {'step': '297000', 'lr': '0.0002', 'total_loss': '0.0178121', 'main_loss': '0.0158123', 'aux_loss': '1.99981', 'time_per_step': '2.89775'}
2025-12-08 08:09:55,055 - train_greyscale_MoE.py - {'step': '297100', 'lr': '0.0002', 'total_loss': '0.0143712', 'main_loss': '0.0123706', 'aux_loss': '2.00061', 'time_per_step': '2.93425'}
2025-12-08 08:15:07,340 - train_greyscale_MoE.py - {'step': '297200', 'lr': '0.0002', 'total_loss': '0.0177877', 'main_loss': '0.0157876', 'aux_loss': '2.00015', 'time_per_step': '2.90288'}
2025-12-08 08:20:13,024 - train_greyscale_MoE.py - {'step': '297300', 'lr': '0.0002', 'total_loss': '0.0165443', 'main_loss': '0.0145444', 'aux_loss': '1.99983', 'time_per_step': '2.93151'}
2025-12-08 08:25:23,489 - train_greyscale_MoE.py - {'step': '297400', 'lr': '0.0002', 'total_loss': '0.016172', 'main_loss': '0.0141698', 'aux_loss': '2.0022', 'time_per_step': '2.90164'}
2025-12-08 08:30:34,970 - train_greyscale_MoE.py - {'step': '297500', 'lr': '0.0002', 'total_loss': '0.0167008', 'main_loss': '0.014699', 'aux_loss': '2.00185', 'time_per_step': '2.96795'}
2025-12-08 08:35:48,156 - train_greyscale_MoE.py - {'step': '297600', 'lr': '0.0002', 'total_loss': '0.016742', 'main_loss': '0.0147411', 'aux_loss': '2.00085', 'time_per_step': '2.89385'}
2025-12-08 08:41:02,362 - train_greyscale_MoE.py - {'step': '297700', 'lr': '0.0002', 'total_loss': '0.0172704', 'main_loss': '0.0152701', 'aux_loss': '2.00026', 'time_per_step': '2.89655'}
2025-12-08 08:46:16,503 - train_greyscale_MoE.py - {'step': '297800', 'lr': '0.0002', 'total_loss': '0.0167985', 'main_loss': '0.0147946', 'aux_loss': '2.00386', 'time_per_step': '2.89575'}
2025-12-08 08:51:29,585 - train_greyscale_MoE.py - {'step': '297900', 'lr': '0.0002', 'total_loss': '0.0174667', 'main_loss': '0.0154671', 'aux_loss': '1.99967', 'time_per_step': '2.99705'}
2025-12-08 08:56:35,218 - train_greyscale_MoE.py - {'step': '298000', 'lr': '0.0002', 'total_loss': '0.0156864', 'main_loss': '0.0136864', 'aux_loss': '2.00002', 'time_per_step': '3.00049'}
2025-12-08 09:01:46,120 - train_greyscale_MoE.py - {'step': '298100', 'lr': '0.0002', 'total_loss': '0.0158438', 'main_loss': '0.0138418', 'aux_loss': '2.00193', 'time_per_step': '2.92647'}
2025-12-08 09:06:59,922 - train_greyscale_MoE.py - {'step': '298200', 'lr': '0.0002', 'total_loss': '0.0163713', 'main_loss': '0.0143687', 'aux_loss': '2.00257', 'time_per_step': '2.90934'}
2025-12-08 09:12:15,140 - train_greyscale_MoE.py - {'step': '298300', 'lr': '0.0002', 'total_loss': '0.0172568', 'main_loss': '0.0152557', 'aux_loss': '2.00104', 'time_per_step': '2.89204'}
2025-12-08 09:17:29,858 - train_greyscale_MoE.py - {'step': '298400', 'lr': '0.0002', 'total_loss': '0.0168884', 'main_loss': '0.0148873', 'aux_loss': '2.0011', 'time_per_step': '2.89387'}
2025-12-08 09:22:44,861 - train_greyscale_MoE.py - {'step': '298500', 'lr': '0.0002', 'total_loss': '0.0189097', 'main_loss': '0.0169082', 'aux_loss': '2.00151', 'time_per_step': '2.89338'}
2025-12-08 09:27:56,392 - train_greyscale_MoE.py - {'step': '298600', 'lr': '0.0002', 'total_loss': '0.0149121', 'main_loss': '0.0129117', 'aux_loss': '2.00037', 'time_per_step': '2.91448'}
2025-12-08 09:33:03,222 - train_greyscale_MoE.py - {'step': '298700', 'lr': '0.0002', 'total_loss': '0.0146088', 'main_loss': '0.0126087', 'aux_loss': '2.00012', 'time_per_step': '2.91139'}
2025-12-08 09:38:15,153 - train_greyscale_MoE.py - {'step': '298800', 'lr': '0.0002', 'total_loss': '0.0185848', 'main_loss': '0.0165831', 'aux_loss': '2.00162', 'time_per_step': '2.90614'}
2025-12-08 09:43:29,344 - train_greyscale_MoE.py - {'step': '298900', 'lr': '0.0002', 'total_loss': '0.0180118', 'main_loss': '0.0160114', 'aux_loss': '2.00047', 'time_per_step': '2.94958'}
2025-12-08 09:48:43,839 - train_greyscale_MoE.py - {'step': '299000', 'lr': '0.0002', 'total_loss': '0.0177432', 'main_loss': '0.0157419', 'aux_loss': '2.00127', 'time_per_step': '2.90972'}
2025-12-08 09:53:58,433 - train_greyscale_MoE.py - {'step': '299100', 'lr': '0.0002', 'total_loss': '0.0186785', 'main_loss': '0.0166793', 'aux_loss': '1.99917', 'time_per_step': '2.95623'}
2025-12-08 09:59:14,304 - train_greyscale_MoE.py - {'step': '299200', 'lr': '0.0002', 'total_loss': '0.0163019', 'main_loss': '0.0143024', 'aux_loss': '1.99944', 'time_per_step': '2.89975'}
2025-12-08 10:04:29,107 - train_greyscale_MoE.py - {'step': '299300', 'lr': '0.0002', 'total_loss': '0.0163403', 'main_loss': '0.0143392', 'aux_loss': '2.00108', 'time_per_step': '2.95415'}
